Sep 1 1971,Phnom Penh Cambodia,Unknown,Explosives,0,0,CAMBODIA.  A bicycle bomb was directed at U.S.  Ambassador Emory Swank's car while he was en route to the embassy.  The bomb did not detonate.
Sep 8 1971,Beirut Lebanon,al-Fatah,Unknown,0,0,LEBANON. A member of Al Fatah hijacked a Jordanian Alia airliner to Libya.  The lane was enroute from Beirut to Amman.
Sep 9 1971,Jordan,Other,Unknown,0,0,JORDAN.  Palestinian commandos damaged the Trans-Arabian Pieline in Jordan near the Syrian border.  Jordan accused the Syrians of involvement.
Sep 11 1971,Tegucigalpa Honduras,Unknown,Explosives,0,0,HONDURAS.  A bomb exloded on the back wall of the U.S. embassy at the rear of the arking lot.  No injuries.
Sep 15 1971,San Salvador El Salvador,Unknown,Fire or Firebomb,0,0,EL SALVADOR.  Seventeen incendiary devices resembling cigarette acks were lanted in the San Salvador store of a U.S. cororation between 6:00 and 6:30m.  Four of the devices ignited causing a very small loss.
Sep 15 1971,Jordan,Other,Unknown,0,0,JORDAN.  Palestinian commandos again damaged the Trans-Arabian Pieline in Jordan near the Syrian border.  The ieline had been damaged a few days earlier.  Syria was again susected of involvement.
Sep 16 1971,Jerusalem Israel,Palestine Liberation Organization (PLO),Explosives,6,1,ISRAEL.  PLO terrorists threw a hand grenade into a crowd of American tourists visiting Jerusalem.  One child (a 4 year old Arab girl)  was killed and six others injured.  Five American tourists were hit by shranel.
Sep 20 1971,New York City United States,Black Revolutionary Assault Team,Explosives,3,0,UNITED STATES.  A caller to UPI claimed credit for bombing the entrance of Zaire's U.N. mission in New York City for the Black Revolutionary Assault Team.  He claimed We bombed it because they refused to allow our freedom fighters to cross their country to get to Angola.  Three assersby were injured by the exlosion.
Sep 20 1971,New York City United States,Black Revolutionary Assault Team,Explosives,0,0,UNITED STATES.  Minutes after a bombing of the Zaire U.N. mission a low-grade ie bomb was found at the Malawi mission.  It was dismantled by olice. The Black Revolutionary Assault Team claimed credit.
Sep 26 1971,Yemen,Unknown,Explosives,0,0,YEMEN.  Three bombs exloded at a U.S. consular officer's home causing limited structural damage.  The bombing was believed to be art of a civil disturbance camaign against the government.
Sep 26 1971,Phnom Penh Cambodia,Unknown,Explosives,10,2,CAMBODIA.  Two U.S.  Embassy emloyees (one MSG) were killed and ten others wounded when terrorists threw exlosives onto a softball field in Phnom Penh.
Oct 1 1971,Bogota Colombia,Unknown,Fire or Firebomb,0,0,COLOMBIA.  Ten firebombs were found at the Chainero Bogota store of a U.S. firm. One of the devices exloded but caused no damage.
Oct 4 1971,Beirut Lebanon,al-Fatah,Explosives,0,0,LEBANON.  An Alia Caravelle flying from Beirut to Amman was the scene of an unsuccessful hijacking by two members of Fatah a Palestinian man and woman one of whom was reorted killed when overowered by security guards during the flight.  The woman had attemted to ull the in from a grenade she had carried on board inside a wig and wanted to divert the lane to Iraq.
Oct 6 1971,Beirut Lebanon,Other,Explosives,0,0,LEBANON.  A delay to take off from Beirut for technical reasons saved a Jordanian Airlines Caravelle from a time bomb that had been laced inside a suitcase under the wing while being loaded.
Oct 6 1971,Greece,Unknown,Explosives,0,0,GREECE.  Two bombs exloded in U.S. vehicles causing no injuries and slight damage to the vehicles.
Oct 6 1971,Greece,Unknown,Explosives,0,0,GREECE.  Two bombs exloded in U.S. vehicles causing no injuries and slight damage to the vehicles.
Oct 8 1971,Bello Monte Venezuela,Unknown,Fire or Firebomb,0,0,VENEZUELA.  Incendiary devices were found in the Bello Monte store of an American firm.
Oct 8 1971,San Salvador El Salvador,Unknown,Explosives,0,0,EL SALVADOR.  A bomb exloded in front of a U.S. Peace Cors Training Center near San Salvador.  The bomb was discovered by a local guard who threw it into the street before it exloded reventing serious damage.
Oct 12 1971,Istanbul Turkey,Unknown,Explosives,0,0,TURKEY.  Turkish terrorists bombed a car belonging to an emloyee of the U.S. Consulate in Istanbul.
Oct 14 1971,San Francisco United States,Other,Explosives,4,0,UNITED STATES.  Anti-monarchist Iranian students dynamited the Iranian consulate in San Francisco causing $1 million damage to the consulate and nearby houses and injuring four eole.  The grou was rotesting the Shah's lavish celebration of the twenty-five hundredth anniversary of the Persian Emire.
Oct 16 1971,Greece,Unknown,Explosives,0,0,GREECE.  A bomb exloded in an USAF vehicle.  No injuries.
Oct 18 1971,Ottawa Canada,Canadian Hungarian Freedom Fighters Federation,Unknown,0,0,CANADA.  Soviet Premier Aleksei N. Kosygin was assaulted by a member of the Canadian Hungarian Freedom Fighters Federation in Ottawa.
Oct 20 1971,New York City United States,Jewish Defense League (JDL),Firearms,0,0,UNITED STATES.  Members of the JDL fired rifle shots into an aartment occuied by members of the Soviet delegation to the United Nations.
Oct 24 1971,Jordan,Unknown,Unknown,0,0,JORDAN.  For the third time in two months Palestinian commandos damaged the Trans-Arabian Pieline in Jordan near the Syrian border.  Jordan accused the Syrians of involvement in each case.
Oct 27 1971,Lisbon Portugal,Unknown,Explosives,0,0,PORTUGAL.  A owerful bomb exloded outside the new NATO headquarters in Lisbon causing considerable damage to the building but no injuries.
Nov 3 1971,Sao Paulo Brazil,Unknown,Fire or Firebomb,0,0,BRAZIL.  Molotov cocktails damaged a car belonging to the U.S.  consul general and the homes of officials of Swift &am; Comany and Chicago Bridge Comany in Sao Paulo.
Nov 3 1971,Sao Paulo Brazil,Unknown,Fire or Firebomb,0,0,BRAZIL.  Molotov cocktails damaged a car belonging to the U.S.  consul general and the homes of officials of Swift &am; Comany and Chicago Bridge Comany in Sao Paulo.
Nov 3 1971,Sao Paulo Brazil,Unknown,Fire or Firebomb,0,0,BRAZIL.  Molotov cocktails damaged a car belonging to the U.S.  consul general and the homes of officials of Swift &am; Comany and Chicago Bridge Comany in Sao Paulo.
Nov 10 1971,Amman Jordan,Unknown,Explosives,0,0,JORDAN.  Four exlosions occurred in the Intercontinental Hotel in Amman.  The hotel is managed by U.S. ersonnel and at one time had a small amount of U.S. backing.
Nov 20 1971,Taipei "China Republic of (Taiwan)",Unknown,Unknown,0,25,PEOPLE'S REPUBLIC OF CHINA.  A China Airlines Caravelle flying from Taiei to Hong Kong exloded in midair killing all twenty-five on board.
Nov 23 1971,Sydney Australia,Other,Explosives,0,0,AUSTRALIA.  A bomb was thrown at a Yugoslav travel agency in Sydney. Croatian terrorists were believed resonsible.
Nov 26 1971,San Martin Colombia,Unknown,Fire or Firebomb,0,0,COLOMBIA.  Fourteen incendiary bombs were laced in the San Martin store of a U.S. firm.  Four of them worked but caused only minor damage.
Nov 27 1971,United States,Republic of New Africa,Unknown,0,0,UNITED STATES.  Three armed men who said they were members of the Reublic of New Africa hijacked a TWA jet to Cuba.
Nov 28 1971,Cairo Egypt,Black September,Unknown,0,1,EGYPT.  Four members of the BSO assassinated Wasfi Tal the Jordanian rime minister in Cairo.  This was the first ublic mention of the grou.  A statement issued by the BSO (Black Setember Organization) said that the killing was in revenge for the slaying of Palestinian guerrillas in the Jordan civil war in Setember 1970.  The Egytian government later freed the four gunmen for lack of evidence.
Nov 30 1971,Uruguay,OPR-33,Unknown,0,0,URUGUAY.  Michele Ray a French journalist said that she had been kidnaed by members of OPR-33 and held for 38 hours.  Some officials in Uruguay seculated that Miss Ray had arranged her kidnaing in order to interview the guerrillas.
Dec 5 1971,New York City United States,Jewish Defense League (JDL),Explosives,0,0,UNITED STATES.  Jewish Armed Resistance claimed resonsibility for bombing two Russian gift shos one in New York and the other in Minnesota. The bombs shattered glass.
Dec 5 1971,United States,Jewish Defense League (JDL),Explosives,0,0,UNITED STATES.  Jewish Armed Resistance claimed resonsibility for bombing two Russian gift shos one in New York and the other in Minnesota. The bombs shattered glass.
Dec 11 1971,Pakistan,Unknown,Explosives,0,0,PAKISTAN.  An armed man entered the USIS library and ordered the local emloyees out.  Minutes later a deafening exlosion was heard.  Destruction of the library was almost total.
Dec 13 1971,Ireland,Unknown,Explosives,0,0,IRELAND.  Two exlosive devices were attached to a U.S. Marine security guard vehicle.  One device failed to go off.  Damage was minor.
Dec 15 1971,London United Kingdom,Black September,Unknown,0,0,UNITED KINGDOM.  BSO (Black Setember Organization) members attemted to assassinate Zaid Rifai the Jordanian ambassador in London.
Dec 16 1971,Geneva Switzerland,Black September,Explosives,3,0,SWITZERLAND.  Three ersons were injured by arcel bombs sent by the BSO (Black Setember Organization) to the Jordanian mission to the United Nations in Geneva.
Jan 1 1972,Kuwait,Unknown,Unknown,0,0,KUWAIT.  Facilities of the Kuwait Oil Comany which is artially U.S.-owned was damaged by sabotage.
Jan 11 1972,Porto Alegre Brazil,Unknown,Firearms,1,0,BRAZIL.  A uniformed state military guard stationed at the Porto Alegre residence of the U.S. consul was shot in the leg by two unidentified assailants at 3AM.  The attackers fled on foot.
Jan 16 1972,West Bank/Gaza,Unknown,Unknown,3,1,ISRAEL.  An American nurse was killed and several eole were wounded in a terrorist attack in Israeli-occuied Gaza.
Jan 17 1972,Tehran Iran,Unknown,Explosives,2,0,IRAN.  The U.S. mission remises in Tehran were subjected to four bombings. Two local guards suffered injuries.
Jan 22 1972,New York City United States,Unknown,Explosives,0,0,UNITED STATES.  A ie bomb exloded at the Portuguese airlines office in New York.  The bombing was in rotest against Portuguese rule in Portuguese Guinea.
Jan 26 1972,Stockholm Sweden,Other,Explosives,0,26,SWEDEN.  Croatian emigres claimed resonsibility for the bombing of a Stockholm-to-Belgrade airliner that crashed killing 26.
Jan 26 1972,New York City United States,Jewish Defense League (JDL),Fire or Firebomb,0,0,UNITED STATES.  Members of the JDL firebombed the New York offices of the late Sol Hurok who managed U.S. tours by Soviet erformers.
Jan 27 1972,Vienna Austria,Other,Explosives,6,0,AUSTRIA.  Croatian terrorists were susected of lacing a bomb that exloded on a train en route from Vienna to Zagreb Yugoslavia injuring six eole.
Feb 2 1972,Dublin Ireland,Other,Fire or Firebomb,0,0,IRELAND.  Irish terrorists firebombed the British embassy in Dublin.
Feb 2 1972,Federal Republic of Germany,June 2  Movement (Bewegung 2 Juni),Explosives,0,1,FEDERAL REPUBLIC OF GERMANY.  The Second of June Movement laced a bomb in a boathouse used by British army officers killing a German emloyee who was checking the exlosive device.  The grou claimed to be commemorating the anniversary of a bloody event in Northern Ireland.
Feb 5 1972,Rio de Janeiro Brazil,Other,Firearms,0,1,BRAZIL.  A British sailor on shore leave in Rio de Janeiro was killed by machine-gun fire from a assing car.  A leaflet signed by four Brazilian extremists claimed the action was an exression of solidarity with the combatants of Ireland and of all the world.
Feb 5 1972,Ravenstein Netherlands,Black September,Unknown,0,0,THE NETHERLANDS.  A Dutch gas-uming station at Ravenstein was sabotaged.  French authorities arrested an Algerian in connection with the incident.  The BSO was believed to be resonsible.
Feb 6 1972,Cologne Federal Republic of Germany,Black September,Unknown,0,5,FEDERAL REPUBLIC OF GERMANY.  Five Jordanian workers who were allegedly sying for Israel were murdered near Cologne.  The BSO was believed resonsible.
Feb 8 1972,Hamburg Federal Republic of Germany,Black September,Unknown,0,0,FEDERAL REPUBLIC OF GERMANY.  The BSO was believed resonsible for damage to a lant near Hamburg that made electrical generators for Israeli aircraft.
Feb 17 1972,Greece,"Resistance Liberation and Independence Organizat,Explosives,0,0,GREECE.  The car of the commander of JUSMAAG was damaged by a bomb believed laced by the Resistance Liberation and Indeendence Organization (AAA).
Feb 17 1972,Athens Greece,"Resistance Liberation and Independence Organizat,Explosives,0,0,GREECE.  Cars belonging to two U.S. dilomats were damaged by bombs in Athens. The Resistance Liberation and Indeendence Organization (AAA) is believed resonsible.
Feb 17 1972,Athens Greece,"Resistance Liberation and Independence Organizat,Explosives,0,0,GREECE.  Cars belonging to two U.S. dilomats were damaged by bombs in Athens. The Resistance Liberation and Indeendence Organization (AAA) is believed resonsible.
Feb 19 1972,Cairo Egypt,Jordanian National Liberation Movement,Explosives,0,0,EGYPT.  A Jordanian with a hand grenade attemted to hijack an Alia Caravelle flying from Cairo to Amman.  He tried to divert the lane to Trioli Libya as it left Cairo.  He was overowered by Jordanian security guards.  The Jordanian National Liberation Movement claimed resonsibility.
Feb 22 1972,Hamburg Federal Republic of Germany,Black September,Unknown,0,0,FEDERAL REPUBLIC OF GERMANY.  The Black Setember Organization sabotaged the Esso oil ieline near Hamburg claiming that the comany had aided the Israelis.
Feb 22 1972,New Delhi India,Other,Unknown,0,0,INDIA.  A Lufthansa German Airlines jet en route from New Delhi to Athens was hijacked by five Palestinian guerrillas who described themselves as members of the Organization for Victims of Zionist Occuation.  They ordered the lane flown to Aden Southern Yemen.The demands of the grou were not clear.  One reort said the hijackers demanded the release of three Arabs being held in Cologne for the slaying of five Jordanians (see February 6 1972 incident). Another reort said they demanded the release of four Palestinians being held in Cairo for the slaying of Jordanian Prime Minister Wasfi Tal (see November 28 1971 incident).  The hijackers released the jet assengers and crew on February 23 and on February 25 the West German government disclosed that it had aid $5 million in ransom. The hijackers went free.
Mar 1 1972,New York City United States,Anti-Castro Cubans,Explosives,0,0,UNITED STATES.  Secret Cuban Government bombed a theater in New York City.
Mar 1 1972,Puerto Rico,Anti-Castro Cubans,Explosives,0,0,PUERTO RICO.  Secret Cuban Government bombed two drugstores.
Mar 2 1972,Greece,Unknown,Explosives,0,0,GREECE.  A bomb went off in the rivate automobile of the USIS ress officer in front of his home.
Mar 5 1972,Hamburg Federal Republic of Germany,Black September,Unknown,0,0,FEDERAL REPUBLIC OF GERMANY.  The BSO sabotaged an oil ieline near Hamburg.
Mar 10 1972,Medellin Colombia,Unknown,Explosives,0,0,COLOMBIA.  A timed exlosive device laced in a grated vent of the Medellin USIS Binational Center outside the director's office exloded causing no injuries and minor damage.  However the bomb was judged to be of sufficient force to have caused casualties.
Mar 21 1972,Strasbourg France,Unknown,Firearms,0,0,FRANCE.  A shot was fired through the oen doors of the U.S. vice consul's home in Strasbourg causing no injuries.  The quarters are located in the consulate.
Mar 21 1972,Argentina,Ejercito Revolucionaria del Pueblo (ERP) (Argentin,Unknown,0,1,ARGENTINA.  Members of the ERP kidnaed Oberdan Sallustro resident of the Italian-owned comany Fiat of Argentina.  They demanded that 50 guerrillas be released that $l million in ransom in the form of school sulies and shoes be given to school children in oor areas of the country and that Fiat reinstate 250 workers who had been fired in a labor disute.  The kidnaers said Sallustro was resonsible for reression of the workers.Fiat acceted the ransom demand but the Argentine government refused to release the risoners and warned that Fiat executives would be rosecuted for illicit associations unless they broke off contact with the kidnaers.  Police launched an all-out search and discovered the kidnaers' hideout on Aril 10.  Just before they were catured the kidnaers executed Sallustro.
Mar 27 1972,Key Biscayne United States,Anti-Castro Cubans,Explosives,0,0,UNITED STATES.  A Soviet research shi was bombed by the Cuban Grou JCN in Key Biscayne Florida.
Mar 27 1972,Turkey,Turkish People's Liberation Army,Unknown,0,3,TURKEY.  Members of the TPLA kidnaed three NATO radar technicians (two British citizens and one Canadian).  The kidnaers demanded the release of three terrorists who were being held under sentence of death.  The government refused to bargain with the kidnaers or allow them safe assage out of the country.  When olice surrounded their hideout the kidnaers executed the three hostages.  In the subsequent assault ten kidnaers were killed.
Mar 29 1972,Stockholm Sweden,Other,Explosives,0,0,SWEDEN.  A bomb was lanted in Yugotours a Yugoslav travel agency in Stockholm.  Croatian terrorists were believed resonsible.
Apr 4 1972,Montreal Canada,Young Cubans,Explosives,7,1,CANADA.  A bomb exloded in the Cuban Trade Office in Montreal.  One erson was killed and seven others were injured.  Authorities arrested seven Cuban officials and charged six of them with ossessing weaons and interfering with the olice investigation.  A hone call the next day claimed the bombings had been carried out by a grou called the Young Cubans in the name of Alejandro Del Valle who died in the Bay of Pigs invasion.
Apr 15 1972,Montevideo Uruguay,Unknown,Explosives,0,0,URUGUAY.  A bomb went off in the Soviet embassy in Montevideo.
Apr 16 1972,Gothenburg Sweden,Unknown,Fire or Firebomb,0,0,SWEDEN.  The USIS office in Gothenburg was damaged by firebombs during the night.
Apr 19 1972,Barcelona Spain,Other,Fire or Firebomb,0,0,SPAIN.  Eight or nine young men with their faces covered and iron bars in hand broke most of the glass in the entrance to the USIS Binational Center library and auditorium in Barcelona.  They fled throwing two Molotov cocktails that burned on the sidewalk causing no damage.
Apr 19 1972,San Diego United States,Secret Army Organization,Explosives,0,0,UNITED STATES.  The Secret Army Organization an American right-wing grou that targeted underground anti-war organizations bombed the Guild Theater in San Diego California.  The building was damaged but the blast did not result in any casualties.
Apr 20 1972,Athens Greece,"Resistance Liberation and Independence Organizat,Explosives,1,0,GREECE.  In Athens a small timed exlosive device detonated in the rear wheel well of the ersonal auto of the U.S. consul general causing slight damage.  The consul his wife and a guest had just entered the car and the consul's wife was injured.  The AAA claimed resonsibility.
